v_id,lon,lat,color
22214,-78.761959,42.96303797,ro
22215,-78.76178823,42.96306321,ro
22216,-78.76235776,42.96227001,ro
22217,-78.76870571,42.89269508,ko
22210,-78.83680582,43.01881927,ko
22211,-78.8570764,43.03834021,ko
22212,-78.85719659,43.03824639,ko
22213,-78.80416608,42.99593012,ko
22218,-78.76876401,42.89221306,ko
22219,-78.76874577,42.91829849,ro
25071,-70.77280262,43.10797329,ko
25070,-70.71187053,42.06216438,ko
25073,-70.72514799,43.2927549,ro
25072,-70.7682037,43.11983749,ko
25075,-70.70403255,43.41185617,ko
25074,-70.62555015,43.38907181,ro
25076,-70.70369613,43.41195399,ko
21047,-111.4011565,36.89609472,ko
16886,-118.3846076,33.89922202,ko
21041,-110.0255845,40.26143412,ko
27364,-80.44754469,25.64000178,ro
19856,-119.8735814,46.75955691,ro
20269,-96.54212666,43.60778587,ko
21043,-96.43111367,42.27146392,ko
8870,-97.32191003,35.50683244,ko
25294,-88.11925917,45.10311058,ko
30285,-80.45007835,27.48497524,ko
25291,-88.1203588,45.06672871,ko
25290,-88.32879364,44.87062249,ko
25293,-88.15940524,45.10368117,ko
25292,-88.16004583,45.06787841,ko
263,-71.05990537,42.35302771,ko
19947,-75.76300278,39.61431459,ro
19944,-63.67958189,44.68169881,ro
16265,-80.1490351,25.96660882,ko
16262,-80.15118386,25.92728754,ko
19940,-88.0419993,41.89272139,ro
16261,-85.50759352,43.81508515,ko
269,-111.7028355,33.29078737,ko
19509,-87.8150058,41.80346261,ro
19948,-75.74319331,39.62177542,ko
16269,-100.6342034,21.28295409,ro
6011,-78.46217983,42.52386739,ko
6010,-78.47609387,42.50932696,ko
6013,-78.40758392,42.51999555,ko
6012,-78.43285741,42.53158766,ko
6014,-78.30645523,42.5318803,ko
6017,-97.39729361,35.22525941,ko
6016,-78.49480802,42.40561727,ko
6019,-78.14729927,42.19491084,ko
6018,-78.45747967,42.0893528,ro
8876,-97.48146892,35.53149222,ko
21471,-82.02451767,29.11659459,ko
17249,-119.5699447,39.46445056,ko
17246,-82.49107049,34.53119555,ko
10048,-77.40016008,36.41123385,ko
9261,-92.96537519,44.92744365,ro
989,-122.8309124,45.43801028,ro
9267,-88.23795907,42.10326373,ko
9266,-88.23868319,42.09373913,ko
9265,-88.23846092,42.16839853,ko
9264,-88.23507179,42.20275918,ko
982,-86.05245908,39.71391907,ro
10041,-79.91976763,34.68445611,ko
10042,-79.8928909,34.3732662,ko
10043,-79.83250874,34.21576558,ko
10044,-79.86124312,34.17432928,ko
987,-95.03949052,29.69484075,ko
984,-111.9392606,41.1603079,ko
10047,-79.8944281,34.0406183,ko
21476,-76.14551827,41.09596066,ko
12398,-105.1442766,40.58231853,ko
12399,-87.8625271,30.83712796,ko
12396,-87.79328414,30.88183988,ko
12394,-96.96005507,43.37346407,ro
14426,-100.9898529,22.32882358,ro
26014,-105.9349283,40.08880202,ko
26015,-105.9382733,40.08916317,ko
26012,-105.9385631,40.08768371,ko
26013,-105.9385041,40.08806569,ko
26010,-105.9434914,40.08860306,ko
26011,-105.9435614,40.08821551,ko
26018,-112.5334476,33.78111448,ko
26019,-112.533724,33.73877131,ko
9089,-91.78694931,46.23691598,ro
9088,-91.73519389,46.15275782,ko
9087,-91.73226875,46.15265671,ko
9083,-91.51154571,45.87065734,ro
9082,-91.52097806,45.89841269,ro
9081,-88.06008319,42.90230458,ko
9080,-88.05236681,42.92948475,ko
21598,-100.2353778,25.57568906,ko
21599,-100.3385585,25.6545926,ko
21596,-118.9020216,34.29476751,ro
21597,-100.2250723,25.57388193,ko
21595,-100.3653214,25.86813877,ko
21593,-74.04358555,45.17898436,ko
21590,-95.00133404,39.26510559,ro
22868,-78.86908014,35.11718336,ko
3500,-123.0888541,44.93153241,ko
22862,-73.44445974,45.56682036,ko
3502,-88.23250883,41.70754504,ko
3503,-88.23444244,41.74774648,ko
3504,-83.28352374,42.73163349,ro
3505,-88.28084765,41.78857473,ro
5084,-65.93493704,45.42982506,ko
2671,-83.45139467,41.47478882,ro
2670,-83.21961897,41.56318816,ro
24832,-116.1155573,33.67319052,ko
2672,-81.14744309,41.79958136,ko
2675,-81.26206797,41.72997602,ko
2674,-81.34299062,41.59669081,ko
2677,-81.14196946,41.68773908,ko
2929,-74.69923228,40.79418835,ko
2928,-74.59696096,40.90680482,ko
2920,-74.11705474,40.79192199,ko
2923,-98.76534992,49.94493336,ko
2925,-74.04218939,40.77889649,ko
2924,-74.03587494,40.78873892,ko
2927,-74.02561335,40.80420043,ko
2926,-74.05517501,40.76339735,ko
5331,-90.27697856,29.97708328,ko
18598,-84.12379488,37.99060996,ko
5332,-73.49703327,42.59612626,ko
23195,-96.90242799,32.81573757,ko
18592,-85.02895299,38.74402616,ko
18593,-85.02831088,38.7371723,ro
18590,-87.98381092,37.16543895,ko
18596,-84.15485755,37.89148915,ko
18597,-84.11870503,37.88789749,ko
30464,-76.37313991,43.18053567,ko
30465,-85.31225055,43.23169777,ko
30467,-85.63746369,42.47829454,ko
30460,-123.4518802,48.49075819,ko
30461,-114.5586906,35.17238291,ko
30462,-97.12720748,30.74992741,ko
30463,-111.9431472,33.48051869,ko
26846,-105.0949839,38.3767593,ko
30469,-89.61645209,44.86060933,ko
23623,-121.3287692,36.72573982,ko
23192,-96.91512477,32.78713198,ro
16086,-103.3256675,34.1826463,ko
13041,-93.36950314,36.70585471,ko
13040,-93.39074363,36.67978452,ro
13042,-93.33517044,36.65927065,ro
13045,-85.4192417,37.82335612,ko
18493,-78.34444227,35.56635362,ko
13046,-82.72221471,46.19827105,ko
18040,-123.2309109,43.21605896,ro
18737,-86.50587387,38.43514998,ko
18734,-85.42976088,38.73872302,ko
18735,-87.48054488,41.55212001,ko
18044,-71.78688964,42.78549241,ko
18733,-86.22885994,38.89799999,ko
18730,-85.21563108,39.65774886,ko
18731,-85.87266778,38.3099202,ko
18048,-73.91155449,43.03974842,ko
211,-84.00155528,39.70863252,ko
18738,-86.27777913,41.5736726,ko
18739,-86.83258288,38.003596,ko
17812,-78.76879078,42.93052931,ro
26232,-83.44195355,42.4108882,ko
17810,-65.83731715,48.1577148,ko
17811,-65.67945414,48.10749368,ko
17817,-65.12767412,46.35946869,ko
17814,-64.71051735,45.94418129,ko
17818,-65.79399751,46.79844108,ko
17819,-81.191033,43.02706347,ko
3175,-79.93438466,43.2266271,ko
3174,-89.74528396,35.1739976,ko
30792,-81.44212001,28.46496532,ro
20248,-121.0066245,39.141129,ko
30790,-81.45370223,28.44317382,ko
24923,-96.59883209,34.82626187,ko
30796,-121.9423327,45.63330798,ko
6541,-97.75444772,37.57595948,ko
30794,-88.00416368,41.91248799,ko
30795,-63.59460152,44.69058972,ko
27561,-71.06713329,42.39362811,ko
20243,-75.90682557,45.06414257,ro
27562,-71.06611909,42.38949658,ko
27565,-71.06672977,42.393432,ko
27564,-71.0668602,42.39264397,ko
27567,-71.06632822,42.39323682,ko
20246,-121.1215456,39.09560796,ko
726,-88.25097574,42.25488214,ko
727,-87.97554795,42.31375314,ro
725,-72.16537144,41.31481414,ko
29794,-120.478924,36.53209791,ko
29827,-71.11087179,46.77469297,ro
29824,-122.8985575,49.16187333,ko
29797,-117.1993947,33.0801553,ko
29799,-79.18784867,41.83336891,ro
29828,-70.44901629,46.9999104,ko
29829,-71.11079855,46.77532858,ko
729,-87.98573493,42.24478752,ko
23532,-87.75159292,38.38592139,ro
23533,-87.75058761,38.38875487,ko
1167,-122.3804315,45.58220031,ko
23536,-87.49858278,39.06332019,ko
23537,-84.50456163,34.31480729,ko
23534,-87.67797095,38.46361169,ko
23535,-87.2294654,38.4870265,ko
23538,-87.24555458,38.52797099,ro
23539,-86.37934742,38.73190117,ko
1168,-122.4089383,45.57696907,ko
1169,-122.4040743,45.58213939,ko
22954,-119.0826627,35.44169435,ko
2584,-79.72461302,40.2099127,ko
27629,-86.93861956,20.83157232,ko
473,-122.3359179,47.58872684,ko
25848,-110.3083691,31.56920818,ko
21951,-73.84149003,41.742435,ko
3195,-96.8081449,46.88046149,ko
31221,-102.794117,32.73255358,ko
31223,-114.7388095,36.0151523,ro
31222,-124.1619042,43.10765934,ko
29178,-122.8748631,49.15868754,ro
29179,-103.262162,44.08572316,ko
31227,-104.9662382,39.81055774,ko
29090,-84.41149949,39.32306222,ro
28757,-95.83529808,41.1761245,ko
29176,-81.34993905,29.85679414,ko
29170,-87.75554362,42.0502456,ko
29171,-87.76514525,42.08183809,ko
29173,-104.5499751,40.1073659,ko
797,-117.977713,33.6461657,ko
474,-122.3719293,47.09197089,ro
796,-73.38967522,45.61511419,ro
475,-121.9337571,47.33634212,ro
9386,-77.08717836,42.15420027,ro
8552,-96.99380594,32.78480022,ko
8553,-96.8353319,32.784734,ko
8551,-112.693693,45.95163172,ko
8556,-96.99219592,32.90806975,ko
8557,-96.93389264,32.88748103,ko
8554,-96.97121362,32.92863952,ko
8555,-96.94331594,32.90783888,ko
8004,-82.10914549,33.39494599,ko
11006,-112.0998343,33.29406843,ko
8559,-112.690324,44.70259771,ko
28759,-115.4532804,33.81057615,ko
28758,-119.1322097,39.12947807,ko
791,-75.35816291,40.62042118,ro
790,-75.34923834,40.62263585,ro
7469,-94.49487424,38.74901552,ro
1862,-118.1478369,33.97574931,ro
3199,-98.21788587,26.01617777,ko
7463,-115.330005,36.33447001,ro
7462,-115.2082329,36.32258098,ro
28970,-119.9030075,36.2419874,ro
14190,-88.89640766,30.43239936,ko
7465,-114.9163141,36.34748726,ro
3729,-110.6004612,41.75847559,ko
23994,-92.52850571,31.25679108,ko
19719,-79.99295709,32.73790488,ro
19718,-119.6497768,45.83948647,ko
23995,-92.54856779,31.27159436,ko
16071,-107.3381185,38.45149058,ko
19716,-121.6265203,37.78054372,ko
16074,-84.70272055,45.03017646,ko
28841,-122.8648887,46.75476608,ro
22669,-86.31076653,32.29928547,ko
22668,-94.67205388,38.34580276,ko
3725,-71.87053716,46.8533209,ko
22665,-65.77547793,47.74999999,ko
22664,-65.77189428,47.7427453,ko
22666,-87.05438204,33.62728872,ko
22661,-100.5930119,41.11581596,ko
22660,-101.1536628,41.09216148,ro
22663,-65.75221363,47.70186489,ko
22662,-65.80550753,47.51714952,ko
10898,-101.0413992,50.37225383,ko
10893,-103.1694123,32.12356986,ko
26574,-93.3343831,30.17096512,ko
10890,-81.1918881,42.79425738,ro
10897,-100.5965107,50.37206719,ko
26570,-81.66281381,35.72099788,ko
10894,-103.1757659,32.32312466,ko
24713,-95.30293091,35.76272418,ro
24712,-95.30278053,35.76244988,ko
24711,-95.21175335,35.76770671,ko
24717,-95.30506064,35.7633945,ro
24716,-95.3054117,35.76353147,ko
24715,-95.30507133,35.76363825,ko
24714,-95.30510861,35.7632138,ro
24718,-83.70766039,42.30987778,ko
23451,-88.76026031,37.15995818,ko
4931,-97.20258873,49.89110985,ko
16088,-103.422118,34.12760423,ko
15826,-81.14190762,34.35400431,ko
23835,-80.98794053,32.5560397,ko
4685,-95.24147825,39.03318722,ko
22001,-72.66278782,41.49678301,ko
22000,-72.68060097,41.49432558,ko
16304,-96.20406291,41.54452538,ko
4935,-68.36473391,45.40408975,ko
4732,-98.97818699,46.10488807,ko
4733,-98.09007637,46.04450366,ko
13601,-89.13639396,42.26405969,ko
4731,-98.56753354,46.00922874,ko
4736,-98.30079742,45.51737717,ko
11519,-72.79235051,41.90873048,ko
4734,-98.47319716,46.34181021,ko
2319,-112.2533932,33.60928158,ko
2316,-112.187864,33.42011504,ko
2317,-121.4200507,38.7140548,ko
13609,-89.61809054,42.3184156,ko
4739,-95.86519062,41.2778277,ko
2312,-83.08170696,40.27122727,ko
4024,-71.29677425,42.62463567,ro
2310,-112.1333186,33.66306839,ko
24939,-80.04678028,33.02993147,ko
5857,-78.49891536,43.02397794,ko
5851,-95.05312261,45.08214835,ro
13733,-82.36597188,29.63877635,ko
5858,-78.47062521,43.01363946,ro
5859,-78.93639421,43.14153932,ko
3771,-108.4773317,36.79714922,ro
3770,-108.4421361,36.81686298,ko
17651,-71.3187264,45.93771112,ko
3775,-70.05716297,47.3573934,ko
3774,-108.4423455,36.80199481,ro
28845,-96.81135247,33.19868975,ko
3779,-111.4466975,35.83267701,ko
3778,-95.0111141,46.82772237,ko
4655,-96.87296848,46.77415987,ko
4654,-96.8829835,46.77476248,ko
4657,-96.60190909,46.28874131,ro
4656,-97.01050414,46.77586042,ko
4651,-96.9606808,31.47350786,ko
4650,-96.28207665,31.38417319,ko
4653,-96.90405387,46.77463258,ko
4652,-97.05231285,46.87460415,ko
17382,-93.69098236,37.12785306,ro
17383,-113.887421,50.9708072,ko
17380,-112.1327963,52.46806852,ko
4659,-94.30431608,38.94409467,ko
4658,-97.51631521,46.9591683,ro
26253,-98.15765408,25.969082,ko
4660,-117.898952,33.80954084,ko
23122,-83.6435249,34.16384372,ko
12469,-81.98110917,28.07282179,ko
2709,-74.75604042,45.02643418,ko
11737,-76.32224003,43.17465946,ko
7889,-117.2689253,46.82327561,ko
19576,-80.22210851,26.54206221,ko
19575,-80.34519442,26.67569625,ko
7881,-124.2036678,49.67415806,ko
7880,-124.2842109,49.63005889,ko
7883,-119.0849922,35.84130706,ro
7882,-119.2445517,36.30383454,ro
7885,-80.35444321,25.66050457,ro
19579,-80.36050827,26.03537033,ro
11765,-83.18029461,42.34230921,ro
20745,-70.78410783,46.23249558,ro
20746,-70.78387705,46.23215381,ko
17033,-96.51796551,31.96396195,ko
20742,-70.10710231,47.9167606,ko
20743,-70.85295615,46.20581037,ko
20748,-70.76674942,46.21093739,ro
108,-121.7441639,37.2255769,ro
109,-121.7958575,37.24466642,ro
24500,-93.35880137,44.74645326,ko
102,-77.43715787,39.02460537,ko
100,-82.40873351,27.90829182,ro
101,-111.9551412,41.18780186,ko
106,-121.0207694,37.05325972,ro
107,-94.54925104,39.15115723,ro
104,-122.806445,49.30967133,ro
28414,-77.29637815,38.79823746,ko
10668,-72.66892411,41.82885895,ro
28415,-88.47874231,41.68470988,ko
28416,-80.5629434,27.05739335,ko
2106,-78.85227423,35.87451119,ko
21927,-90.8952893,30.49229217,ko
21926,-90.89168418,30.5675222,ko
21925,-90.89198987,30.56142956,ko
21924,-92.05365473,32.70990685,ko
21923,-91.10556882,30.28848368,ro
21294,-82.94857993,36.37899409,ko
21297,-82.9397759,36.37480227,ko
21299,-82.93329492,36.36960488,ko
21298,-82.92932598,36.36900567,ro
4410,-111.101011,30.06178118,ko
21929,-90.47604888,29.9913484,ro
21928,-90.89670001,30.49050558,ko
20520,-76.71723522,40.15223508,ro
20521,-123.0326464,46.0897367,ko
20522,-123.0401016,46.08999139,ko
20523,-74.95470901,39.39232849,ko
20524,-98.19596301,19.0857194,ko
20525,-98.17791361,19.12990186,ko
20526,-74.25700074,40.56760718,ko
14447,-99.04110716,23.86651255,ko
10387,-93.43089948,31.87374662,ko
10386,-93.56479897,32.02530271,ko
10385,-93.56923898,32.03505098,ko
10384,-93.17236541,31.90589248,ro
10382,-93.38225668,32.07828639,ro
10381,-92.87203,31.71424359,ko
10380,-92.78452667,31.86403679,ko
10000,-80.87880145,32.7285191,ko
7517,-81.81863688,30.2244815,ro
18348,-95.9866976,39.74802019,ko
7269,-95.67915428,39.27541487,ro
7268,-95.59050778,38.84218405,ro
16923,-99.49475927,19.98401433,ko
345,-121.4700843,38.48952826,ko
7265,-117.7958585,35.65256602,ko
7264,-117.3987837,35.70003993,ko
7267,-117.6472828,35.36527231,ko
7266,-91.37400365,30.68301227,ro
7261,-65.83093577,47.90150542,ko
7260,-80.36245865,25.97723413,ko
7263,-94.65341121,38.78328206,ro
7262,-94.98869139,38.78772332,ko
12235,-108.1765766,43.41716171,ko
6206,-82.08025117,38.4146425,ro
6207,-81.82942124,38.47371096,ro
22984,-118.2247627,34.06555566,ko
12233,-74.73045636,44.98714609,ko
12232,-74.72451491,44.97381007,ko
7513,-81.69832901,30.45440259,ro
6208,-82.39496853,38.47741871,ro
6209,-82.9928107,38.95001112,ro
7512,-81.54977842,30.41826194,ro
27976,-106.0019783,37.69065729,ro
15869,-90.67382512,33.44669534,ro
342,-121.2309056,37.5160168,ko
6808,-82.77997869,29.95326116,ko
15865,-102.729583,32.60557474,ko
15864,-102.7948401,32.68220268,ko
15715,-87.67895707,30.50945957,ro
15714,-101.4739745,36.71074149,ko
15861,-102.9319769,32.88634109,ko
15863,-102.817685,32.96404843,ro
6801,-111.5335607,33.41462667,ko
29361,-85.08342588,43.01215639,ko
10562,-73.96541902,42.80779727,ro
9746,-100.2437808,35.37284797,ko
29362,-120.1267176,47.35282094,ko
9740,-101.8549093,33.51860964,ro
9741,-93.72435764,45.32989222,ko
29367,-122.0616376,38.01885792,ko
29366,-87.24867801,30.59786284,ko
29368,-120.8537802,43.72040056,ko
9748,-99.89517001,35.47940464,ko
9749,-100.9073863,22.09476344,ro
21435,-94.52084738,17.9845929,ko
21434,-94.5015946,18.0129708,ro
21437,-94.52464007,17.98118902,ko
21436,-94.50163484,18.01210096,ko
16510,-100.2889324,20.58001631,ko
21430,-73.15964654,45.99567286,ko
21433,-73.22675707,45.84675207,ko
21432,-73.23923288,45.83306677,ko
19529,-77.4299442,38.90049038,ko
19403,-119.5483417,47.10612647,ko
21439,-73.37071551,45.9814733,ro
21438,-73.36572852,45.97665296,ko
19150,-79.35061998,43.70860911,ro
22986,-89.61803938,36.50724011,ro
17060,-92.25576111,38.86538451,ko
8839,-98.31848392,29.38198156,ro
8835,-90.02051712,29.88478639,ko
8834,-83.41920768,31.10784257,ko
19152,-90.30183958,38.9127815,ko
8831,-83.26020844,31.20784538,ro
3010,-74.22986371,41.21314295,ro
8833,-83.35226518,31.06796477,ko
18924,-84.77219499,35.62100816,ko
30638,-85.20238159,34.27584375,ko
17976,-63.49867413,44.96313518,ko
30631,-83.73608337,42.35134057,ko
30630,-81.71711917,35.72065966,ko
30635,-105.9389678,40.08975782,ko
30634,-117.3670545,34.44432127,ko
30637,-118.0955168,34.05453283,ro
30324,-121.7163026,40.87710531,ko
3014,-77.33553617,38.07049674,ko
7678,-73.62653406,45.58430983,ko
7676,-73.56372042,45.63924991,ro
7674,-96.13281282,41.33429174,ko
17972,-71.87463204,46.70878906,ko
26801,-109.8350166,27.43284606,ko
7673,-93.16578853,44.7977168,ro
26802,-109.8360797,27.43433987,ko
16512,-81.30203513,28.757619,ko
14476,-84.72629109,43.57501924,ro
22988,-91.52551873,37.71725829,ro
12477,-70.28102682,41.67349095,ko
9590,-108.252629,36.52091135,ro
19750,-79.68869042,45.06565721,ko
1759,-81.28472232,28.61936941,ko
20234,-76.21192075,45.45753508,ko
1755,-114.5480836,35.1536488,ko
1754,-78.55788263,35.9383822,ro
1752,-114.6361898,35.12669033,ko
29584,-87.11756196,41.48428829,ro
29587,-118.4814868,37.33616018,ko
29586,-75.66594707,39.96885536,ko
29581,-114.6084045,36.68109023,ko
29580,-114.9218318,36.3834269,ro
29583,-85.17244139,41.06086925,ro
29582,-82.05328056,41.50248774,ko
22989,-110.223932,31.50955652,ko
29588,-87.7520437,41.44154213,ko
24526,-123.9450606,44.62228252,ko
24527,-123.9456724,44.62241768,ko
16514,-99.27500954,19.89439926,ko
28362,-104.5768885,33.45302368,ko
28363,-104.5142921,33.3188745,ko
28360,-104.4943063,33.4304409,ko
1286,-122.1963841,38.06622139,ko
26319,-105.1198552,39.73294868,ko
1280,-77.30376493,38.93166918,ko
1283,-101.2134968,47.06758403,ko
1282,-101.1992975,47.07593949,ko
2819,-74.48529152,40.40553317,ro
11165,-80.31393468,42.87092623,ko
28368,-106.0674758,39.29089926,ko
11167,-81.80010637,28.85776601,ko
14400,-104.834539,39.30600682,ko
11161,-89.06352825,33.34789184,ko
11162,-88.80275738,33.5051933,ko
8765,-98.1058277,29.77775776,ko
1579,-75.81655069,38.89239516,ko
1578,-80.52223939,43.27588645,ko
689,-84.44685389,39.48250594,ko
688,-84.66702953,39.51498657,ro
685,-79.36742603,43.64783716,ko
1572,-79.75426424,35.94142716,ro
687,-84.81575689,39.64006466,ro
1570,-80.33249643,43.4122479,ko
1577,-76.09645003,39.68152196,ko
680,-77.50687469,38.8585747,ko
683,-119.5385369,46.69077509,ko
682,-119.6517823,47.98597566,ro
12877,-94.43409496,36.98637215,ro
13831,-113.5623481,53.46220937,ko
8052,-97.61902942,35.31995939,ko
8503,-116.2048947,43.58594207,ko
8502,-115.381094,42.94466908,ko
8057,-119.695604,39.08683654,ko
30010,-100.19189,31.89563954,ko
17843,-75.38639514,40.7111372,ko
4977,-113.9682145,46.91107496,ro
30013,-85.64358198,40.06194621,ko
28189,-81.2305062,42.97735713,ko
28186,-85.68865099,36.88257638,ko
5626,-70.15537952,43.75118531,ko
28184,-61.23835252,45.67088388,ko
28185,-61.17130589,45.70348844,ko
28183,-81.25544615,42.83008659,ro
5621,-100.0171753,32.19024565,ro
5620,-66.9273199,48.01669115,ro
8492,-116.2991696,43.60613021,ko
8491,-115.9776167,42.94489659,ko
8490,-115.7463445,42.94183252,ko
8497,-115.383518,42.97133264,ko
8496,-115.9817965,42.94354887,ko
8495,-115.4523528,43.3570917,ro
8494,-115.7165436,43.17767888,ro
8499,-115.6544648,43.15141349,ro
8498,-116.2556014,43.60310199,ko
13872,-81.91693184,26.69838099,ko
13874,-81.68659217,26.23198714,ko
28986,-76.36691553,40.35108349,ko
5994,-70.766724,41.9656648,ko
28984,-102.4474918,22.7499967,ko
5996,-78.07708285,42.65379969,ko
23271,-76.52099573,43.43999347,ko
28983,-75.17090019,40.98108196,ko
28980,-93.63454961,45.32154424,ko
28981,-100.9057132,22.22515742,ko
11577,-95.25059242,35.7716199,ko
11576,-95.28934518,35.7621927,ro
11575,-95.29592994,35.7636731,ro
11574,-74.51027853,40.85265393,ko
11573,-92.26756536,35.3302109,ko
5998,-97.42585049,35.18597664,ko
28988,-94.36093193,46.36868228,ko
28989,-93.6392309,45.75556496,ko
19388,-87.90263349,42.50653217,ko
19389,-87.90604431,42.50477702,ko
14191,-74.36519594,40.91300122,ko
19382,-97.68298078,32.38645287,ro
19383,-80.39719708,43.63204232,ko
22272,-79.09573892,42.5594295,ko
22273,-79.34698189,42.48898238,ko
22270,-78.83734113,42.82524646,ko
22271,-78.83544281,42.80447148,ro
22274,-79.35465557,42.47445519,ko
1244,-110.8863635,29.17595542,ro
25729,-79.70330044,44.71929856,ko
25728,-106.8926126,51.27178868,ko
25058,-96.72158337,43.57294487,ko
25057,-96.72129636,43.57369866,ko
25056,-96.7219666,43.56814177,ko
25727,-110.054791,50.65977928,ko
25054,-96.63039907,43.52951476,ko
25052,-78.68694572,35.78554466,ko
25723,-90.43185994,41.4890435,ko
1622,-82.43004431,28.06692451,ko
4677,-96.74830965,46.76823715,ko
6781,-103.1603999,47.34213753,ko
6780,-85.87710066,30.61867164,ro
6783,-86.51904473,30.92508091,ko
6782,-102.7414815,47.35681991,ko
6785,-82.85948394,33.12011722,ko
